Date Submitted,Workout Date,Activity Type,Calories Burned (kCal),Distance (mi),Workout Time (seconds),Avg Pace (min/mi),Max Pace (min/mi),Avg Speed (mi/h),Max Speed (mi/h),Avg Heart Rate,Steps,Notes,Source,Link
"Sept. 29, 2020","Sept. 29, 2020",Run,130,1.01984,439,7.1743,5.83164,8.36319,10.2887,,1193,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4715786233
"Sept. 27, 2020","Sept. 27, 2020",Run,192,1.26543,887,11.6825,7.8221,5.13591,7.67057,,2299,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4709830609
"Sept. 27, 2020","Sept. 27, 2020",Run,169,1.15966,708,10.1754,5.20748,5.89658,11.5219,,1856,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4709796943
"Sept. 27, 2020","Sept. 27, 2020",Run,210,1.51938,769,8.43548,5.91386,7.11282,10.1457,,2052,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4709771005
"Sept. 9, 2020","Sept. 9, 2020",Run,189,1.30962,779,9.91381,5.54871,6.05216,10.8133,,2046,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4661201755
"Aug. 5, 2020","Aug. 5, 2020",Run,130,1.00916,440,7.2668,5.45811,8.25673,10.9928,,1194,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4562960395
"July 24, 2020","July 24, 2020",Run,167,1.22411,596,8.11477,6.49177,7.39393,9.24248,,1597,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4527360427
"July 19, 2020","July 19, 2020",Run,268,2.01308,935,7.74103,5.93428,7.75091,10.1107,,2518,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4512650242
"June 29, 2020","June 29, 2020",Run,145,1.04565,548,8.73459,5.2871,6.86924,11.3484,,1457,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4453239751
"May 28, 2020","May 28, 2020",Run,86,0.78922,809,17.0844,5.60475,3.51198,10.7052,,2045,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4342735498
"May 28, 2020","March 18, 2020",Run,421,3.01018,1651,9.14119,2.16776,6.5637,27.6783,,4370,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4342692235
"March 9, 2020","March 9, 2020",Run,697,5.07113,2518,8.27561,5.53883,7.25022,10.8326,,6732,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4072231852
"Feb. 19, 2020","Feb. 19, 2020",Run,336,2.51841,1172,7.75622,2.00983,7.73573,29.8532,,3156,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4039557769
"Feb. 1, 2020","Jan. 10, 2020",Run,712,5.11945,2678,8.71839,6.11685,6.88201,9.80897,,7122,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/4010649253
"Dec. 5, 2019","Dec. 5, 2019",Run,127,1.05215,1820,28.8298,5.10732,2.08118,11.7478,,4500,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3927498058
"Oct. 28, 2019","Oct. 28, 2019",Run,656,5.10993,2213,7.21797,3.46571,8.31259,17.3124,,6008,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3871791868
"Oct. 23, 2019","Oct. 23, 2019",Run,710,5.14091,2589,8.39345,3.19865,7.14843,18.7579,,6912,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3864061639
"Oct. 23, 2019","Oct. 23, 2019",Run,224,1.61323,827,8.54395,2.79174,7.02251,21.4919,,2204,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3863250682
"Oct. 23, 2019","Oct. 21, 2019",Run,8655,2.58789,175864,1132.61,5.92845,0.0529749,10.1207,,420976,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3863224213
"Oct. 15, 2019","Oct. 15, 2019",Run,684,5.28294,2328,7.3444,4.96229,8.16949,12.0912,,6307,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3850184452
"Oct. 6, 2019","Oct. 6, 2019",Run,127,1.12649,1005,14.8692,3.62653,4.03519,16.5448,,2561,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3833732980
"Oct. 6, 2019","Oct. 2, 2019",Run,263,1.74091,1166,11.1627,3.84294,5.37502,15.6131,,3032,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3833691820
"Sept. 30, 2019","Sept. 30, 2019",Run,683,5.28785,2313,7.29029,4.31259,8.23012,13.9128,,6272,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3822718663
"Sept. 23, 2019","Sept. 23, 2019",Run,707,5.24427,2488,7.90704,3.93415,7.58817,15.2511,,6685,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3809625301
"Sept. 20, 2019","Sept. 20, 2019",Run,723,5.31756,2555,8.00806,4.18937,7.49245,14.322,,6855,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3803936731
"Sept. 16, 2019","Sept. 16, 2019",Run,693,5.33774,2371,7.40326,1.53558,8.10454,39.0731,,6418,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3795631765
"Sept. 4, 2019","Sept. 4, 2019",Run,319,2.1256,1500,11.7614,4.44358,5.10144,13.5026,,3885,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3772023412
"Sept. 3, 2019","Sept. 3, 2019",Run,203,1.50267,718,7.9636,4.23143,7.53428,14.1796,,1928,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3769288915
"Aug. 30, 2019","Aug. 30, 2019",Run,221,1.62477,780,8.00113,4.42296,7.49894,13.5656,,2093,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3761656831
"Aug. 28, 2019","Aug. 28, 2019",Run,890,6.09139,3747,10.2522,4.96474,5.85242,12.0852,,9814,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3758447728
"Aug. 23, 2019","Aug. 23, 2019",Run,659,4.83925,2345,8.07632,5.98847,7.42913,10.0193,,6286,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3748141378
"Aug. 7, 2019","Aug. 7, 2019",Run,194,1.39355,754,9.01774,5.22014,6.65355,11.4939,,1998,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3715417111
"Aug. 7, 2019","Aug. 7, 2019",Run,202,1.5017,708,7.85775,4.42186,7.63577,13.569,,1904,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3714761320
"Aug. 6, 2019","Aug. 6, 2019",Run,338,3.12097,3252,17.3664,2.91993,3.45495,20.5485,,8215,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3713375347
"Aug. 2, 2019","Aug. 2, 2019",Run,204,1.53446,709,7.70088,3.5504,7.79132,16.8995,,1911,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3704415562
"July 19, 2019","July 19, 2019",Run,246,1.83666,866,7.85848,3.17692,7.63506,18.8862,,2328,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3676145335
"July 16, 2019","July 16, 2019",Run,452,3.24146,1767,9.0854,4.00406,6.604,14.9848,,4680,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3670651195
"July 9, 2019","July 9, 2019",Run,587,4.15805,2340,9.37941,3.37316,6.39699,17.7875,,6179,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3656303182
"June 28, 2019","June 28, 2019",Run,287,2.04755,1132,9.21424,3.60685,6.51166,16.635,,2994,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3633826204
"June 12, 2019","June 12, 2019",Run,1389,10.0051,5357,8.92382,5.16383,6.72358,11.6193,,14213,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3601371574
"June 6, 2019","June 6, 2019",Run,240,1.76189,856,8.09735,4.90852,7.40983,12.2237,,2294,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3589062382
"May 24, 2019","May 24, 2019",Run,183,1.25635,921,12.218,6.55078,4.9108,9.15922,,2379,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3562703080
"May 22, 2019","May 22, 2019",Run,863,6.54864,2990,7.60972,4.58235,7.88465,13.0937,,8068,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3559443649
"May 21, 2019","May 21, 2019",Run,506,4.86972,6063,20.7507,2.36895,2.89147,25.3277,,15183,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3557112028
"May 15, 2019","May 15, 2019",Run,902,6.76251,3148,7.75847,4.6439,7.73349,12.9202,,8476,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3545754883
"May 13, 2019","May 13, 2019",Run,246,2.29462,2486,18.0567,2.7493,3.32286,21.8237,,6267,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3540734308
"May 7, 2019","May 7, 2019",Run,383,3.02008,1271,7.01416,5.24484,8.55413,11.4398,,3463,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3530011039
"April 30, 2019","April 30, 2019",Run,245,1.86378,849,7.59211,5.05664,7.90295,11.8656,,2291,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3516232756
"April 30, 2019","April 30, 2019",Run,246,1.69867,1022,10.0274,1.38991,5.98358,43.1683,,2682,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3515996080
"April 26, 2019","April 26, 2019",Run,304,2.02978,1330,10.9207,4.8368,5.49414,12.4049,,3465,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3508536820
"April 22, 2019","April 22, 2019",Run,431,3.16771,1530,8.04998,4.8853,7.45343,12.2818,,4103,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3499893676
"April 7, 2019","April 7, 2019",Run,168,1.21221,647,8.89558,5.74406,6.74493,10.4456,,1717,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3471442498
"April 6, 2019","April 6, 2019",Run,51,0.370397,199,8.95436,6.72358,6.70064,8.92382,,528,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3469187041
"April 3, 2019","April 3, 2019",Run,240,1.65014,877,8.85782,3.7413,6.77368,16.0372,,2329,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3464145268
"April 1, 2019","April 1, 2019",Run,306,2.00778,976,8.1018,0.818188,7.40576,73.3328,,2615,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3459730885
"March 29, 2019","March 29, 2019",Run,248,1.64001,917,9.31905,2.98133,6.43842,20.1252,,2423,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3454488472
"March 27, 2019","March 27, 2019",Run,303,2.01369,1033,8.54982,4.60177,7.01769,13.0385,,2753,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3451278193
"March 26, 2019","March 26, 2019",Run,248,1.62952,803,8.21307,5.90565,7.30543,10.1598,,2149,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3448309465
"March 21, 2019","March 21, 2019",Run,313,2.057,992,8.03761,3.99427,7.4649,15.0215,,2661,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3439075051
"March 19, 2019","March 19, 2019",Run,240,1.5931,861,9.00761,4.97168,6.66104,12.0684,,2282,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3435437761
"March 19, 2019","March 19, 2019",Run,286,1.89331,944,8.30998,5.40221,7.22023,11.1066,,2523,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3434973439
"March 19, 2019","March 15, 2019",Run,462,3.00278,1845,10.2405,4.11282,5.85908,14.5885,,4833,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3434948041
"March 2, 2019","March 2, 2019",Run,133,0.887699,478,8.97451,4.56054,6.6856,13.1563,,1267,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3407258626
"Feb. 7, 2019","Feb. 7, 2019",Run,30,0.206612,76,6.13064,4.18716,9.78691,14.3295,,211,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3370460872
"Jan. 24, 2019","Jan. 24, 2019",Run,576,3.81835,1932,8.43295,4.82908,7.11494,12.4247,,5155,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3348144016
"Jan. 24, 2019","Jan. 7, 2019",Run,352,3.00707,2650,14.6876,3.16995,4.08508,18.9277,,6759,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3348032689
"Dec. 29, 2018","Dec. 28, 2018",Run,631,4.16042,2404,9.63044,4.73313,6.23024,12.6766,,6332,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3304865008
"Dec. 28, 2018","Dec. 7, 2018",Run,447,4.38729,4419,16.7871,4.2235,3.57417,14.2062,,11183,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3304219864
"Nov. 30, 2018","Nov. 29, 2018",Run,157,1.02209,631,10.2894,4.08843,5.83127,14.6756,,1652,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3269771104
"Nov. 14, 2018","Nov. 14, 2018",Run,569,3.78843,2016,8.86912,6.24582,6.76505,9.60642,,5352,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3249290635
"Nov. 12, 2018","Nov. 12, 2018",Run,231,1.49769,683,7.60058,3.85997,7.89413,15.5442,,1843,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3246254896
"Nov. 9, 2018","Nov. 9, 2018",Run,250,1.65746,837,8.4165,2.5391,7.12885,23.6304,,2234,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3242235307
"Nov. 7, 2018","Nov. 7, 2018",Run,249,1.66016,885,8.8847,4.52671,6.75319,13.2546,,2349,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3239039134
"Nov. 6, 2018","Nov. 6, 2018",Run,250,1.6317,760,7.76287,4.15303,7.7291,14.4473,,2046,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3237345784
"Oct. 10, 2018","Oct. 10, 2018",Run,857,5.69868,3105,9.08105,5.17004,6.60717,11.6053,0,8224,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3194323963
"Oct. 4, 2018","Oct. 4, 2018",Run,290,1.90115,1146,10.0465,1.31014,5.9722,45.7965,0,3007,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3183269110
"Oct. 4, 2018","Oct. 4, 2018",Run,29,0.267212,63,3.92946,2.97209,15.2693,20.1878,0,188,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3183199693
"Oct. 4, 2018","Oct. 4, 2018",Run,146,1.09971,321,4.86491,3.79874,12.3332,15.7947,0,922,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3183195967
"Sept. 27, 2018","Sept. 27, 2018",Run,230,1.48576,948,10.6343,3.3037,5.64212,18.1615,0,2475,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3170333929
"Sept. 24, 2018","Sept. 24, 2018",Run,825,5.36833,2470,7.66843,4.02392,7.82428,14.9108,0,6659,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3164654614
"Sept. 20, 2018","Sept. 20, 2018",Run,251,1.65241,664,6.69727,2.41263,8.95887,24.8691,0,1819,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3157222066
"Sept. 12, 2018","Sept. 12, 2018",Run,164,1.61117,1624,16.7993,2.24351,3.57157,26.7438,0,4110,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3141056803
"Sept. 11, 2018","Sept. 11, 2018",Run,823,5.41806,2646,8.13944,2.74401,7.37151,21.8658,0,7087,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3140089165
"Sept. 11, 2018","Sept. 7, 2018",Run,258,1.7,988,9.68626,4.28892,6.19434,13.9895,0,2601,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3139517212
"Sept. 6, 2018","Sept. 6, 2018",Run,263,1.73614,750,7.19986,3.0909,8.3335,19.4118,0,2037,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3129777559
"Sept. 5, 2018","Sept. 5, 2018",Run,218,1.44796,769,8.85152,6.29846,6.7785,9.52614,0,2042,b'',Map My Fitness MapMyRun Android,http://www.mapmyfitness.com/workout/3128383195
